Freq.	Vvf
2.33345806228009e+007	-3.20634390844354e+001	5.87717723986873e+001
2.33883723865844e+007	-3.20810546838503e+001	5.87584515496606e+001
2.34422881531900e+007	-3.20986466186025e+001	5.87452949738922e+001
2.34963282084739e+007	-3.21162147402592e+001	5.87323036222534e+001
2.35504928389509e+007	-3.21337588995030e+001	5.87194784451063e+001
2.36047823317965e+007	-3.21512789461325e+001	5.87068203922619e+001
2.36591969748483e+007	-3.21687747290573e+001	5.86943304128970e+001
2.37137370566073e+007	-3.21862460963012e+001	5.86820094555395e+001
2.37684028662394e+007	-3.22036928949952e+001	5.86698584679508e+001
2.38231946935776e+007	-3.22211149713775e+001	5.86578783970911e+001
2.38781128291224e+007	-3.22385121707936e+001	5.86460701890533e+001
2.39331575640445e+007	-3.22558843376938e+001	5.86344347890216e+001
2.39883291901855e+007	-3.22732313156260e+001	5.86229731411179e+001
2.40436280000599e+007	-3.22905529472453e+001	5.86116861884720e+001
2.40990542868565e+007	-3.23078490743037e+001	5.86005748730569e+001
2.41546083444399e+007	-3.23251195376494e+001	5.85896401356265e+001
2.42102904673523e+007	-3.23423641772310e+001	5.85788829157213e+001
2.42661009508146e+007	-3.23595828320897e+001	5.85683041515149e+001
2.43220400907286e+007	-3.23767753403610e+001	5.85579047797889e+001
2.43781081836780e+007	-3.23939415392756e+001	5.85476857358808e+001
2.44343055269301e+007	-3.24110812651530e+001	5.85376479535612e+001
2.44906324184378e+007	-3.24281943534070e+001	5.85277923650333e+001
2.45470891568407e+007	-3.24452806385373e+001	5.85181199007793e+001
2.46036760414666e+007	-3.24623399541367e+001	5.85086314895902e+001
2.46603933723337e+007	-3.24793721328833e+001	5.84993280583982e+001
2.47172414501516e+007	-3.24963770065437e+001	5.84902105322682e+001
2.47742205763231e+007	-3.25133544059706e+001	5.84812798342921e+001
2.48313310529459e+007	-3.25303041611038e+001	5.84725368855408e+001
2.48885731828141e+007	-3.25472261009683e+001	5.84639826049783e+001
2.49459472694197e+007	-3.25641200536737e+001	5.84556179093758e+001
2.50034536169545e+007	-3.25809858464152e+001	5.84474437132641e+001
2.50610925303113e+007	-3.25978233054720e+001	5.84394609288343e+001
2.51188643150859e+007	-3.26146322562075e+001	5.84316704658778e+001
2.51767692775787e+007	-3.26314125230692e+001	5.84240732317001e+001
2.52348077247958e+007	-3.26481639295897e+001	5.84166701310629e+001
2.52929799644515e+007	-3.26648862983854e+001	5.84094620660851e+001
2.53512863049691e+007	-3.26815794511566e+001	5.84024499361801e+001
2.54097270554830e+007	-3.26982432086876e+001	5.83956346379539e+001
2.54683025258404e+007	-3.27148773908474e+001	5.83890170651492e+001
2.55270130266024e+007	-3.27314818165933e+001	5.83825981086014e+001
2.55858588690464e+007	-3.27480563039630e+001	5.83763786560525e+001
2.56448403651671e+007	-3.27646006700856e+001	5.83703595922007e+001
2.57039578276785e+007	-3.27811147311735e+001	5.83645417985155e+001
2.57632115700156e+007	-3.27975983025297e+001	5.83589261532285e+001
2.58226019063358e+007	-3.28140511985428e+001	5.83535135311964e+001
2.58821291515207e+007	-3.28304732326924e+001	5.83483048038573e+001
2.59417936211779e+007	-3.28468642175502e+001	5.83433008391532e+001
2.60015956316425e+007	-3.28632239647777e+001	5.83385025014112e+001
2.60615354999787e+007	-3.28795522851291e+001	5.83339106512754e+001
2.61216135439818e+007	-3.28958489884546e+001	5.83295261456411e+001
2.61818300821795e+007	-3.29121138836997e+001	5.83253498375608e+001
2.62421854338341e+007	-3.29283467789067e+001	5.83213825761408e+001
2.63026799189434e+007	-3.29445474812173e+001	5.83176252064733e+001
2.63633138582434e+007	-3.29607157968746e+001	5.83140785695645e+001
2.64240875732090e+007	-3.29768515312241e+001	5.83107435022173e+001
2.64850013860566e+007	-3.29929544887171e+001	5.83076208369835e+001
2.65460556197449e+007	-3.30090244729096e+001	5.83047114020204e+001
2.66072505979776e+007	-3.30250612864690e+001	5.83020160210699e+001
2.66685866452043e+007	-3.30410647311740e+001	5.82995355133281e+001
2.67300640866226e+007	-3.30570346079157e+001	5.82972706933610e+001
2.67916832481797e+007	-3.30729707167033e+001	5.82952223710318e+001
2.68534444565745e+007	-3.30888728566654e+001	5.82933913514130e+001
2.69153480392585e+007	-3.31047408260521e+001	5.82917784346783e+001
2.69773943244385e+007	-3.31205744222389e+001	5.82903844160252e+001
2.70395836410778e+007	-3.31363734417290e+001	5.82892100855803e+001
2.71019163188977e+007	-3.31521376801584e+001	5.82882562283331e+001
2.71643926883801e+007	-3.31678669322954e+001	5.82875236239912e+001
2.72270130807684e+007	-3.31835609920493e+001	5.82870130469635e+001
2.72897778280696e+007	-3.31992196524689e+001	5.82867252661981e+001
2.73526872630563e+007	-3.32148427057497e+001	5.82866610451382e+001
2.74157417192680e+007	-3.32304299432359e+001	5.82868211416131e+001
2.74789415310131e+007	-3.32459811554251e+001	5.82872063077433e+001
2.75422870333708e+007	-3.32614961319724e+001	5.82878172898585e+001
2.76057785621925e+007	-3.32769746616946e+001	5.82886548283953e+001
2.76694164541042e+007	-3.32924165325747e+001	5.82897196578172e+001
2.77332010465074e+007	-3.33078215317644e+001	5.82910125064856e+001
2.77971326775819e+007	-3.33231894455940e+001	5.82925340966435e+001
2.78612116862867e+007	-3.33385200595711e+001	5.82942851442265e+001
2.79254384123623e+007	-3.33538131583886e+001	5.82962663588314e+001
2.79898131963325e+007	-3.33690685259302e+001	5.82984784436095e+001
2.80543363795060e+007	-3.33842859452740e+001	5.83009220951612e+001
2.81190083039783e+007	-3.33994651986999e+001	5.83035980034672e+001
2.81838293126334e+007	-3.34146060676922e+001	5.83065068517401e+001
2.82487997491459e+007	-3.34297083329485e+001	5.83096493164067e+001
2.83139199579826e+007	-3.34447717743833e+001	5.83130260669440e+001
2.83791902844043e+007	-3.34597961711351e+001	5.83166377658276e+001
2.84446110744679e+007	-3.34747813015706e+001	5.83204850683939e+001
2.85101826750278e+007	-3.34897269432945e+001	5.83245686228072e+001
2.85759054337381e+007	-3.35046328731528e+001	5.83288890699119e+001
2.86417796990545e+007	-3.35194988672407e+001	5.83334470431519e+001
2.87078058202355e+007	-3.35343247009092e+001	5.83382431684876e+001
2.87739841473453e+007	-3.35491101487705e+001	5.83432780642599e+001
2.88403150312546e+007	-3.35638549847087e+001	5.83485523411697e+001
2.89067988236433e+007	-3.35785589818828e+001	5.83540666020910e+001
2.89734358770017e+007	-3.35932219127373e+001	5.83598214420542e+001
2.90402265446330e+007	-3.36078435490075e+001	5.83658174480979e+001
2.91071711806545e+007	-3.36224236617292e+001	5.83720551992134e+001
2.91742701400001e+007	-3.36369620212443e+001	5.83785352661994e+001
2.92415237784217e+007	-3.36514583972098e+001	5.83852582115905e+001
2.93089324524916e+007	-3.36659125586082e+001	5.83922245896088e+001
2.93764965196036e+007	-3.36803242737521e+001	5.83994349459873e+001
2.94442163379759e+007	-3.36946933102939e+001	5.84068898179032e+001
2.95120922666521e+007	-3.37090194352365e+001	5.84145897339184e+001
2.95801246655037e+007	-3.37233024149406e+001	5.84225352138453e+001
2.96483138952316e+007	-3.37375420151322e+001	5.84307267686419e+001
2.97166603173685e+007	-3.37517380009155e+001	5.84391649003729e+001
2.97851642942801e+007	-3.37658901367784e+001	5.84478501020393e+001
2.98538261891677e+007	-3.37799981866059e+001	5.84567828575668e+001
2.99226463660700e+007	-3.37940619136849e+001	5.84659636416167e+001
2.99916251898646e+007	-3.38080810807190e+001	5.84753929195715e+001
3.00607630262704e+007	-3.38220554498365e+001	5.84850711474122e+001
3.01300602418492e+007	-3.38359847825994e+001	5.84949987716056e+001
3.01995172040082e+007	-3.38498688400150e+001	5.85051762290224e+001
3.02691342810010e+007	-3.38637073825483e+001	5.85156039468754e+001
3.03389118419306e+007	-3.38775001701290e+001	5.85262823425782e+001
3.04088502567507e+007	-3.38912469621655e+001	5.85372118236694e+001
3.04789498962677e+007	-3.39049475175541e+001	5.85483927877331e+001
3.05492111321430e+007	-3.39186015946918e+001	5.85598256222871e+001
3.06196343368946e+007	-3.39322089514874e+001	5.85715107047199e+001
3.06902198838994e+007	-3.39457693453715e+001	5.85834484021446e+001
3.07609681473948e+007	-3.39592825333108e+001	5.85956390713712e+001
3.08318795024813e+007	-3.39727482718185e+001	5.86080830587710e+001
3.09029543251236e+007	-3.39861663169672e+001	5.86207807002053e+001
3.09741929921535e+007	-3.39995364244011e+001	5.86337323209389e+001
3.10455958812712e+007	-3.40128583493480e+001	5.86469382355286e+001
3.11171633710478e+007	-3.40261318466333e+001	5.86603987477613e+001
3.11888958409269e+007	-3.40393566706917e+001	5.86741141505499e+001
3.12607936712271e+007	-3.40525325755809e+001	5.86880847258485e+001
3.13328572431434e+007	-3.40656593149943e+001	5.87023107445547e+001
3.14050869387497e+007	-3.40787366422750e+001	5.87167924664345e+001
3.14774831410006e+007	-3.40917643104303e+001	5.87315301400501e+001
3.15500462337337e+007	-3.41047420721430e+001	5.87465240026404e+001
3.16227766016712e+007	-3.41176696797881e+001	5.87617742800645e+001
3.16956746304223e+007	-3.41305468854453e+001	5.87772811867028e+001
3.17687407064850e+007	-3.41433734409136e+001	5.87930449253583e+001
3.18419752172485e+007	-3.41561490977265e+001	5.88090656872141e+001
3.19153785509949e+007	-3.41688736071664e+001	5.88253436517279e+001
3.19889510969012e+007	-3.41815467202793e+001	5.88418789865409e+001
3.20626932450419e+007	-3.41941681878901e+001	5.88586718474124e+001
3.21366053863903e+007	-3.42067377606170e+001	5.88757223781157e+001
3.22106879128215e+007	-3.42192551888888e+001	5.88930307104143e+001
3.22849412171135e+007	-3.42317202229587e+001	5.89105969639123e+001
3.23593656929499e+007	-3.42441326129210e+001	5.89284212460281e+001
3.24339617349220e+007	-3.42564921087265e+001	5.89465036518874e+001
3.25087297385305e+007	-3.42687984601997e+001	5.89648442642781e+001
3.25836701001879e+007	-3.42810514170532e+001	5.89834431535286e+001
3.26587832172205e+007	-3.42932507289066e+001	5.90023003774872e+001
3.27340694878707e+007	-3.43053961453009e+001	5.90214159814057e+001
3.28095293112988e+007	-3.43174874157170e+001	5.90407899978998e+001
3.28851630875852e+007	-3.43295242895918e+001	5.90604224468494e+001
3.29609712177326e+007	-3.43415065163355e+001	5.90803133353512e+001
3.30369541036683e+007	-3.43534338453495e+001	5.91004626576507e+001
3.31131121482459e+007	-3.43653060260423e+001	5.91208703950163e+001
3.31894457552478e+007	-3.43771228078502e+001	5.91415365157861e+001
3.32659553293872e+007	-3.43888839402512e+001	5.91624609751843e+001
3.33426412763102e+007	-3.44005891727862e+001	5.91836437153270e+001
3.34195040025981e+007	-3.44122382550758e+001	5.92050846651312e+001
3.34965439157694e+007	-3.44238309368387e+001	5.92267837402728e+001
3.35737614242820e+007	-3.44353669679105e+001	5.92487408431070e+001
3.36511569375356e+007	-3.44468460982615e+001	5.92709558625912e+001
3.37287308658734e+007	-3.44582680780173e+001	5.92934286742936e+001
3.38064836205846e+007	-3.44696326574752e+001	5.93161591402372e+001
3.38844156139067e+007	-3.44809395871252e+001	5.93391471089367e+001
3.39625272590272e+007	-3.44921886176695e+001	5.93623924153002e+001
3.40408189700865e+007	-3.45033795000395e+001	5.93858948805326e+001
3.41192911621792e+007	-3.45145119854182e+001	5.94096543121994e+001
3.41979442513572e+007	-3.45255858252583e+001	5.94336705040526e+001
3.42767786546313e+007	-3.45366007713019e+001	5.94579432360515e+001
3.43557947899737e+007	-3.45475565756014e+001	5.94824722742925e+001
3.44349930763200e+007	-3.45584529905391e+001	5.95072573709769e+001
3.45143739335718e+007	-3.45692897688470e+001	5.95322982643377e+001
3.45939377825983e+007	-3.45800666636282e+001	5.95575946786234e+001
3.46736850452393e+007	-3.45907834283759e+001	5.95831463240326e+001
3.47536161443066e+007	-3.46014398169965e+001	5.96089528967176e+001
3.48337315035872e+007	-3.46120355838277e+001	5.96350140786777e+001
3.49140315478446e+007	-3.46225704836607e+001	5.96613295377827e+001
3.49945167028217e+007	-3.46330442717607e+001	5.96878989276755e+001
3.50751873952427e+007	-3.46434567038890e+001	5.97147218878098e+001
3.51560440528157e+007	-3.46538075363235e+001	5.97417980433641e+001
3.52370871042346e+007	-3.46640965258793e+001	5.97691270052136e+001
3.53183169791815e+007	-3.46743234299319e+001	5.97967083699388e+001
3.53997341083293e+007	-3.46844880064374e+001	5.98245417197570e+001
3.54813389233433e+007	-3.46945900139548e+001	5.98526266225101e+001
3.55631318568843e+007	-3.47046292116671e+001	5.98809626316360e+001
3.56451133426101e+007	-3.47146053594040e+001	5.99095492861474e+001
3.57272838151786e+007	-3.47245182176636e+001	5.99383861106291e+001
3.58096437102492e+007	-3.47343675476341e+001	5.99674726151925e+001
3.58921934644861e+007	-3.47441531112163e+001	5.99968082954638e+001
3.59749335155598e+007	-3.47538746710457e+001	6.00263926325789e+001
3.60578643021498e+007	-3.47635319905141e+001	6.00562250931468e+001
3.61409862639468e+007	-3.47731248337939e+001	6.00863051292746e+001
3.62242998416553e+007	-3.47826529658585e+001	6.01166321785273e+001
3.63078054769955e+007	-3.47921161525055e+001	6.01472056639207e+001
3.63915036127061e+007	-3.48015141603801e+001	6.01780249939289e+001
3.64753946925461e+007	-3.48108467569964e+001	6.02090895624659e+001
3.65594791612978e+007	-3.48201137107611e+001	6.02403987488923e+001
3.66437574647686e+007	-3.48293147909958e+001	6.02719519180169e+001
3.67282300497937e+007	-3.48384497679598e+001	6.03037484200772e+001
3.68128973642383e+007	-3.48475184128734e+001	6.03357875907635e+001
3.68977598570002e+007	-3.48565204979401e+001	6.03680687512197e+001
3.69828179780117e+007	-3.48654557963705e+001	6.04005912080675e+001
3.70680721782427e+007	-3.48743240824039e+001	6.04333542533560e+001
3.71535229097023e+007	-3.48831251313326e+001	6.04663571646408e+001
3.72391706254419e+007	-3.48918587195241e+001	6.04995992049376e+001
3.73250157795570e+007	-3.49005246244449e+001	6.05330796228066e+001
3.74110588271903e+007	-3.49091226246827e+001	6.05667976523294e+001
3.74973002245333e+007	-3.49176524999700e+001	6.06007525130872e+001
3.75837404288293e+007	-3.49261140312071e+001	6.06349434102740e+001
3.76703798983757e+007	-3.49345070004850e+001	6.06693695346327e+001
3.77572190925264e+007	-3.49428311911092e+001	6.07040300625400e+001
3.78442584716941e+007	-3.49510863876215e+001	6.07389241560055e+001
3.79314984973529e+007	-3.49592723758243e+001	6.07740509626918e+001
3.80189396320408e+007	-3.49673889428027e+001	6.08094096160037e+001
3.81065823393619e+007	-3.49754358769486e+001	6.08449992350269e+001
3.81944270839893e+007	-3.49834129679827e+001	6.08808189246541e+001
3.82824743316668e+007	-3.49913200069779e+001	6.09168677755768e+001
3.83707245492124e+007	-3.49991567863827e+001	6.09531448643230e+001
3.84591782045198e+007	-3.50069231000429e+001	6.09896492533312e+001
3.85478357665616e+007	-3.50146187432256e+001	6.10263799909466e+001
3.86366977053913e+007	-3.50222435126419e+001	6.10633361115162e+001
3.87257644921461e+007	-3.50297972064692e+001	6.11005166354099e+001
3.88150365990492e+007	-3.50372796243740e+001	6.11379205690807e+001
3.89045144994124e+007	-3.50446905675347e+001	6.11755469051006e+001
3.89941986676386e+007	-3.50520298386644e+001	6.12133946222559e+001
3.90840895792244e+007	-3.50592972420333e+001	6.12514626855549e+001
3.91741877107625e+007	-3.50664925834903e+001	6.12897500463221e+001
3.92644935399441e+007	-3.50736156704865e+001	6.13282556422377e+001
3.93550075455619e+007	-3.50806663120974e+001	6.13669783974309e+001
3.94457302075119e+007	-3.50876443190437e+001	6.14059172225041e+001
3.95366620067968e+007	-3.50945495037149e+001	6.14450710146401e+001
3.96278034255279e+007	-3.51013816801910e+001	6.14844386576558e+001
3.97191549469280e+007	-3.51081406642635e+001	6.15240190220542e+001
3.98107170553336e+007	-3.51148262734577e+001	6.15638109651572e+001
3.99024902361981e+007	-3.51214383270548e+001	6.16038133310953e+001
3.99944749760936e+007	-3.51279766461122e+001	6.16440249509734e+001
4.00866717627141e+007	-3.51344410534864e+001	6.16844446429040e+001
4.01790810848778e+007	-3.51408313738529e+001	6.17250712120884e+001
4.02717034325296e+007	-3.51471474337277e+001	6.17659034509225e+001
4.03645392967442e+007	-3.51533890614889e+001	6.18069401390780e+001
4.04575891697279e+007	-3.51595560873963e+001	6.18481800435766e+001
4.05508535448220e+007	-3.51656483436132e+001	6.18896219189067e+001
4.06443329165048e+007	-3.51716656642265e+001	6.19312645070838e+001
4.07380277803948e+007	-3.51776078852663e+001	6.19731065377906e+001
4.08319386332527e+007	-3.51834748447273e+001	6.20151467284206e+001
4.09260659729845e+007	-3.51892663825878e+001	6.20573837842321e+001
4.10204102986441e+007	-3.51949823408303e+001	6.20998163984103e+001
4.11149721104356e+007	-3.52006225634602e+001	6.21424432521800e+001
4.12097519097163e+007	-3.52061868965259e+001	6.21852630149371e+001
4.13047501989994e+007	-3.52116751881376e+001	6.22282743443160e+001
4.13999674819563e+007	-3.52170872884871e+001	6.22714758863182e+001
4.14954042634195e+007	-3.52224230498658e+001	6.23148662754359e+001
4.15910610493854e+007	-3.52276823266832e+001	6.23584441347421e+001
4.16869383470167e+007	-3.52328649754864e+001	6.24022080760344e+001
4.17830366646453e+007	-3.52379708549772e+001	6.24461566999106e+001
4.18793565117749e+007	-3.52429998260304e+001	6.24902885959444e+001
4.19758983990838e+007	-3.52479517517118e+001	6.25346023427402e+001
4.20726628384274e+007	-3.52528264972952e+001	6.25790965081234e+001
4.21696503428411e+007	-3.52576239302804e+001	6.26237696492133e+001
4.22668614265432e+007	-3.52623439204090e+001	6.26686203125728e+001
4.23642966049370e+007	-3.52669863396826e+001	6.27136470343446e+001
4.24619563946141e+007	-3.52715510623786e+001	6.27588483403463e+001
4.25598413133571e+007	-3.52760379650656e+001	6.28042227462625e+001
4.26579518801420e+007	-3.52804469266215e+001	6.28497687577089e+001
4.27562886151413e+007	-3.52847778282474e+001	6.28954848704109e+001
4.28548520397266e+007	-3.52890305534835e+001	6.29413695703564e+001
4.29536426764713e+007	-3.52932049882251e+001	6.29874213338688e+001
4.30526610491536e+007	-3.52973010207360e+001	6.30336386278150e+001
4.31519076827590e+007	-3.53013185416650e+001	6.30800199097100e+001
4.32513831034833e+007	-3.53052574440586e+001	6.31265636278679e+001
4.33510878387353e+007	-3.53091176233759e+001	6.31732682215758e+001
4.34510224171395e+007	-3.53128989775026e+001	6.32201321211667e+001
4.35511873685392e+007	-3.53166014067629e+001	6.32671537482600e+001
4.36515832239989e+007	-3.53202248139354e+001	6.33143315158465e+001
4.37522105158075e+007	-3.53237691042632e+001	6.33616638284654e+001
4.38530697774808e+007	-3.53272341854678e+001	6.34091490823426e+001
4.39541615437646e+007	-3.53306199677621e+001	6.34567856655567e+001
4.40554863506374e+007	-3.53339263638596e+001	6.35045719582004e+001
4.41570447353133e+007	-3.53371532889895e+001	6.35525063325141e+001
4.42588372362447e+007	-3.53403006609056e+001	6.36005871530528e+001
4.43608643931252e+007	-3.53433683998979e+001	6.36488127768610e+001
4.44631267468928e+007	-3.53463564288032e+001	6.36971815536159e+001
4.45656248397322e+007	-3.53492646730154e+001	6.37456918258010e+001
4.46683592150782e+007	-3.53520930604959e+001	6.37943419288436e+001
4.47713304176181e+007	-3.53548415217825e+001	6.38431301913161e+001
4.48745389932950e+007	-3.53575099899993e+001	6.38920549350495e+001
4.49779854893105e+007	-3.53600984008649e+001	6.39411144753768e+001
4.50816704541277e+007	-3.53626066927019e+001	6.39903071212128e+001
4.51855944374739e+007	-3.53650348064449e+001	6.40396311752876e+001
4.52897579903437e+007	-3.53673826856469e+001	6.40890849342693e+001
4.53941616650019e+007	-3.53696502764904e+001	6.41386666889742e+001
4.54988060149864e+007	-3.53718375277902e+001	6.41883747245096e+001
4.56036915951111e+007	-3.53739443910036e+001	6.42382073204538e+001
4.57088189614689e+007	-3.53759708202350e+001	6.42881627510304e+001
4.58141886714347e+007	-3.53779167722431e+001	6.43382392852745e+001
4.59198012836682e+007	-3.53797822064466e+001	6.43884351872059e+001
4.60256573581169e+007	-3.53815670849280e+001	6.44387487160309e+001
4.61317574560192e+007	-3.53832713724411e+001	6.44891781262672e+001
4.62381021399072e+007	-3.53848950364138e+001	6.45397216679625e+001
4.63446919736099e+007	-3.53864380469527e+001	6.45903775868511e+001
4.64515275222560e+007	-3.53879003768479e+001	6.46411441245384e+001
4.65586093522769e+007	-3.53892820015762e+001	6.46920195186571e+001
4.66659380314099e+007	-3.53905828993030e+001	6.47430020030944e+001
4.67735141287008e+007	-3.53918030508869e+001	6.47940898081078e+001
4.68813382145074e+007	-3.53929424398816e+001	6.48452811605489e+001
4.69894108605024e+007	-3.53940010525364e+001	6.48965742840307e+001
4.70977326396761e+007	-3.53949788778008e+001	6.49479673990873e+001
4.72063041263398e+007	-3.53958759073239e+001	6.49994587233779e+001
4.73151258961288e+007	-3.53966921354549e+001	6.50510464718618e+001
4.74241985260051e+007	-3.53974275592447e+001	6.51027288569651e+001
4.75335225942612e+007	-3.53980821784466e+001	6.51545040887751e+001
4.76430986805221e+007	-3.53986559955145e+001	6.52063703752102e+001
4.77529273657496e+007	-3.53991490156029e+001	6.52583259222091e+001
4.78630092322443e+007	-3.53995612465668e+001	6.53103689339175e+001
4.79733448636493e+007	-3.53998926989605e+001	6.53624976128193e+001
4.80839348449532e+007	-3.54001433860333e+001	6.54147101599950e+001
4.81947797624931e+007	-3.54003133237311e+001	6.54670047752364e+001
4.83058802039576e+007	-3.54004025306907e+001	6.55193796572657e+001
4.84172367583902e+007	-3.54004110282397e+001	6.55718330038949e+001
4.85288500161923e+007	-3.54003388403911e+001	6.56243630122059e+001
4.86407205691263e+007	-3.54001859938421e+001	6.56769678787329e+001
4.87528490103187e+007	-3.53999525179670e+001	6.57296457996560e+001
4.88652359342634e+007	-3.53996384448164e+001	6.57823949709532e+001
4.89778819368246e+007	-3.53992438091097e+001	6.58352135886024e+001
4.90907876152403e+007	-3.53987686482317e+001	6.58880998487452e+001
4.92039535681250e+007	-3.53982130022264e+001	6.59410519478558e+001
4.93173803954734e+007	-3.53975769137919e+001	6.59940680829586e+001
4.94310686986633e+007	-3.53968604282744e+001	6.60471464517400e+001
4.95450190804588e+007	-3.53960635936598e+001	6.61002852527927e+001
4.96592321450133e+007	-3.53951864605706e+001	6.61534826857286e+001
4.97737084978732e+007	-3.53942290822540e+001	6.62067369514097e+001
4.98884487459808e+007	-3.53931915145791e+001	6.62600462520817e+001
5.00034534976774e+007	-3.53920738160249e+001	6.63134087915599e+001
5.01187233627067e+007	-3.53908760476753e+001	6.63668227754116e+001
5.02342589522182e+007	-3.53895982732083e+001	6.64202864111003e+001
5.03500608787699e+007	-3.53882405588879e+001	6.64737979082032e+001
5.04661297563322e+007	-3.53868029735555e+001	6.65273554785264e+001
5.05824662002907e+007	-3.53852855886195e+001	6.65809573363120e+001
5.06990708274497e+007	-3.53836884780442e+001	6.66346016984025e+001
5.08159442560353e+007	-3.53820117183432e+001	6.66882867843835e+001
5.09330871056987e+007	-3.53802553885638e+001	6.67420108167835e+001
5.10504999975197e+007	-3.53784195702807e+001	6.67957720212149e+001
5.11681835540098e+007	-3.53765043475816e+001	6.68495686265391e+001
5.12861383991155e+007	-3.53745098070578e+001	6.69033988650507e+001
5.14043651582216e+007	-3.53724360377900e+001	6.69572609726214e+001
5.15228644581545e+007	-3.53702831313387e+001	6.70111531888549e+001
5.16416369271859e+007	-3.53680511817290e+001	6.70650737572738e+001
5.17606831950356e+007	-3.53657402854410e+001	6.71190209254418e+001
5.18800038928749e+007	-3.53633505413924e+001	6.71729929451600e+001
5.19995996533303e+007	-3.53608820509296e+001	6.72269880725860e+001
5.21194711104867e+007	-3.53583349178111e+001	6.72810045684189e+001
5.22396188998906e+007	-3.53557092481947e+001	6.73350406980276e+001
5.23600436585536e+007	-3.53530051506224e+001	6.73890947316249e+001
5.24807460249557e+007	-3.53502227360064e+001	6.74431649444025e+001
5.26017266390490e+007	-3.53473621176141e+001	6.74972496166879e+001
5.27229861422606e+007	-3.53444234110529e+001	6.75513470340990e+001
5.28445251774964e+007	-3.53414067342561e+001	6.76054554876514e+001
5.29663443891440e+007	-3.53383122074638e+001	6.76595732739716e+001
5.30884444230770e+007	-3.53351399532109e+001	6.77136986953827e+001
5.32108259266576e+007	-3.53318900963093e+001	6.77678300600663e+001
5.33334895487402e+007	-3.53285627638300e+001	6.78219656822069e+001
5.34564359396752e+007	-3.53251580850892e+001	6.78761038821213e+001
5.35796657513122e+007	-3.53216761916300e+001	6.79302429864028e+001
5.37031796370032e+007	-3.53181172172047e+001	6.79843813280574e+001
5.38269782516067e+007	-3.53144812977572e+001	6.80385172466394e+001
5.39510622514906e+007	-3.53107685714078e+001	6.80926490883679e+001
5.40754322945359e+007	-3.53069791784327e+001	6.81467752062683e+001
5.42000890401401e+007	-3.53031132612471e+001	6.82008939603141e+001
5.43250331492210e+007	-3.52991709643872e+001	6.82550037175290e+001
5.44502652842197e+007	-3.52951524344898e+001	6.83091028521375e+001
5.45757861091047e+007	-3.52910578202768e+001	6.83631897456575e+001
5.47015962893747e+007	-3.52868872725332e+001	6.84172627870562e+001
5.48276964920628e+007	-3.52826409440895e+001	6.84713203728550e+001
5.49540873857399e+007	-3.52783189898031e+001	6.85253609072308e+001
5.50807696405177e+007	-3.52739215665375e+001	6.85793828021638e+001
5.52077439280530e+007	-3.52694488331422e+001	6.86333844775322e+001
5.53350109215509e+007	-3.52649009504348e+001	6.86873643612345e+001
5.54625712957683e+007	-3.52602780811792e+001	6.87413208892888e+001
5.55904257270175e+007	-3.52555803900673e+001	6.87952525059488e+001
5.57185748931701e+007	-3.52508080436962e+001	6.88491576638210e+001
5.58470194736601e+007	-3.52459612105495e+001	6.89030348239557e+001
5.59757601494880e+007	-3.52410400609763e+001	6.89568824559426e+001
5.61047976032240e+007	-3.52360447671704e+001	6.90106990380484e+001
5.62341325190118e+007	-3.52309755031500e+001	6.90644830572655e+001
5.63637655825723e+007	-3.52258324447336e+001	6.91182330094645e+001
5.64936974812070e+007	-3.52206157695234e+001	6.91719473994433e+001
5.66239289038020e+007	-3.52153256568810e+001	6.92256247410412e+001
5.67544605408314e+007	-3.52099622879063e+001	6.92792635572374e+001
5.68852930843607e+007	-3.52045258454164e+001	6.93328623802300e+001
5.70164272280513e+007	-3.51990165139247e+001	6.93864197515192e+001
5.71478636671632e+007	-3.51934344796172e+001	6.94399342220098e+001
5.72796030985593e+007	-3.51877799303321e+001	6.94934043520876e+001
5.74116462207091e+007	-3.51820530555376e+001	6.95468287116859e+001
5.75439937336920e+007	-3.51762540463095e+001	6.96002058803946e+001
5.76766463392013e+007	-3.51703830953099e+001	6.96535344475097e+001
5.78096047405480e+007	-3.51644403967627e+001	6.97068130121424e+001
5.79428696426642e+007	-3.51584261464355e+001	6.97600401832481e+001
5.80764417521073e+007	-3.51523405416121e+001	6.98132145797462e+001
5.82103217770632e+007	-3.51461837810747e+001	6.98663348305564e+001
5.83445104273504e+007	-3.51399560650781e+001	6.99193995746762e+001
5.84790084144240e+007	-3.51336575953290e+001	6.99724074612589e+001
5.86138164513787e+007	-3.51272885749626e+001	7.00253571496621e+001
5.87489352529535e+007	-3.51208492085212e+001	7.00782473095115e+001
5.88843655355346e+007	-3.51143397019287e+001	7.01310766207773e+001
5.90201080171601e+007	-3.51077602624718e+001	7.01838437738108e+001
5.91561634175230e+007	-3.51011110987735e+001	7.02365474694117e+001
5.92925324579755e+007	-3.50943924207738e+001	7.02891864188871e+001
5.94292158615328e+007	-3.50876044397038e+001	7.03417593440918e+001
5.95662143528765e+007	-3.50807473680638e+001	7.03942649774925e+001
5.97035286583591e+007	-3.50738214196036e+001	7.04467020621920e+001
5.98411595060073e+007	-3.50668268092941e+001	7.04990693520205e+001
5.99791076255262e+007	-3.50597637533092e+001	7.05513656115198e+001
