Freq.	Vvf
7.41310241300607e+007	-4.55201296972176e+001	8.28489922086371e+001
7.43019137896391e+007	-4.55004492383650e+001	8.28544457495170e+001
7.44731973905678e+007	-4.54807676855996e+001	8.28598641171497e+001
7.46448758409754e+007	-4.54610850449690e+001	8.28652473214429e+001
7.48169500510841e+007	-4.54414013225086e+001	8.28705953722696e+001
7.49894209332142e+007	-4.54217165242411e+001	8.28759082794672e+001
7.51622894017891e+007	-4.54020306561773e+001	8.28811860528364e+001
7.53355563733402e+007	-4.53823437243152e+001	8.28864287021407e+001
7.55092227665118e+007	-4.53626557346405e+001	8.28916362371062e+001
7.56832895020657e+007	-4.53429666931266e+001	8.28968086674201e+001
7.58577575028866e+007	-4.53232766057343e+001	8.29019460027314e+001
7.60326276939863e+007	-4.53035854784119e+001	8.29070482526485e+001
7.62079010025093e+007	-4.52838933170952e+001	8.29121154267399e+001
7.63835783577371e+007	-4.52642001277074e+001	8.29171475345328e+001
7.65596606910935e+007	-4.52445059161593e+001	8.29221445855132e+001
7.67361489361497e+007	-4.52248106883490e+001	8.29271065891240e+001
7.69130440286287e+007	-4.52051144501619e+001	8.29320335547660e+001
7.70903469064107e+007	-4.51854172074710e+001	8.29369254917955e+001
7.72680585095378e+007	-4.51657189661366e+001	8.29417824095249e+001
7.74461797802194e+007	-4.51460197320061e+001	8.29466043172216e+001
7.76247116628366e+007	-4.51263195109145e+001	8.29513912241071e+001
7.78036551039478e+007	-4.51066183086840e+001	8.29561431393568e+001
7.79830110522932e+007	-4.50869161311243e+001	8.29608600720989e+001
7.81627804588002e+007	-4.50672129840319e+001	8.29655420314140e+001
7.83429642765883e+007	-4.50475088731912e+001	8.29701890263344e+001
7.85235634609742e+007	-4.50278038043733e+001	8.29748010658431e+001
7.87045789694768e+007	-4.50080977833369e+001	8.29793781588740e+001
7.88860117618223e+007	-4.49883908158278e+001	8.29839203143101e+001
7.90678627999493e+007	-4.49686829075791e+001	8.29884275409833e+001
7.92501330480139e+007	-4.49489740643111e+001	8.29928998476745e+001
7.94328234723948e+007	-4.49292642917312e+001	8.29973372431113e+001
7.96159350416985e+007	-4.49095535955342e+001	8.30017397359690e+001
7.97994687267642e+007	-4.48898419814020e+001	8.30061073348686e+001
7.99834255006693e+007	-4.48701294550037e+001	8.30104400483772e+001
8.01678063387342e+007	-4.48504160219956e+001	8.30147378850065e+001
8.03526122185280e+007	-4.48307016880213e+001	8.30190008532124e+001
8.05378441198728e+007	-4.48109864587114e+001	8.30232289613946e+001
8.07235030248499e+007	-4.47912703396838e+001	8.30274222178957e+001
8.09095899178042e+007	-4.47715533365436e+001	8.30315806310004e+001
8.10961057853500e+007	-4.47518354548831e+001	8.30357042089348e+001
8.12830516163758e+007	-4.47321167002818e+001	8.30397929598663e+001
8.14704284020497e+007	-4.47123970783063e+001	8.30438468919020e+001
8.16582371358249e+007	-4.46926765945104e+001	8.30478660130890e+001
8.18464788134446e+007	-4.46729552544353e+001	8.30518503314130e+001
8.20351544329473e+007	-4.46532330636092e+001	8.30557998547977e+001
8.22242649946725e+007	-4.46335100275477e+001	8.30597145911048e+001
8.24138115012656e+007	-4.46137861517533e+001	8.30635945481325e+001
8.26037949576831e+007	-4.45940614417161e+001	8.30674397336152e+001
8.27942163711986e+007	-4.45743359029132e+001	8.30712501552229e+001
8.29850767514073e+007	-4.45546095408091e+001	8.30750258205601e+001
8.31763771102321e+007	-4.45348823608553e+001	8.30787667371658e+001
8.33681184619283e+007	-4.45151543684910e+001	8.30824729125123e+001
8.35603018230896e+007	-4.44954255691422e+001	8.30861443540049e+001
8.37529282126530e+007	-4.44756959682225e+001	8.30897810689807e+001
8.39459986519044e+007	-4.44559655711327e+001	8.30933830647085e+001
8.41395141644841e+007	-4.44362343832609e+001	8.30969503483878e+001
8.43334757763920e+007	-4.44165024099826e+001	8.31004829271484e+001
8.45278845159934e+007	-4.43967696566606e+001	8.31039808080493e+001
8.47227414140239e+007	-4.43770361286450e+001	8.31074439980785e+001
8.49180475035956e+007	-4.43573018312735e+001	8.31108725041521e+001
8.51138038202018e+007	-4.43375667698710e+001	8.31142663331135e+001
8.53100114017230e+007	-4.43178309497498e+001	8.31176254917331e+001
8.55066712884323e+007	-4.42980943762098e+001	8.31209499867075e+001
8.57037845230008e+007	-4.42783570545382e+001	8.31242398246586e+001
8.59013521505033e+007	-4.42586189900097e+001	8.31274950121331e+001
8.60993752184237e+007	-4.42388801878867e+001	8.31307155556020e+001
8.62978547766606e+007	-4.42191406534188e+001	8.31339014614596e+001
8.64967918775328e+007	-4.41994003918435e+001	8.31370527360234e+001
8.66961875757851e+007	-4.41796594083855e+001	8.31401693855327e+001
8.68960429285935e+007	-4.41599177082574e+001	8.31432514161486e+001
8.70963589955713e+007	-4.41401752966593e+001	8.31462988339532e+001
8.72971368387743e+007	-4.41204321787789e+001	8.31493116449482e+001
8.74983775227067e+007	-4.41006883597917e+001	8.31522898550556e+001
8.77000821143264e+007	-4.40809438448607e+001	8.31552334701159e+001
8.79022516830513e+007	-4.40611986391369e+001	8.31581424958881e+001
8.81048873007642e+007	-4.40414527477588e+001	8.31610169380490e+001
8.83079900418190e+007	-4.40217061758528e+001	8.31638568021917e+001
8.85115609830461e+007	-4.40019589285333e+001	8.31666620938263e+001
8.87156012037586e+007	-4.39822110109023e+001	8.31694328183785e+001
8.89201117857573e+007	-4.39624624280497e+001	8.31721689811889e+001
8.91250938133369e+007	-4.39427131850534e+001	8.31748705875125e+001
8.93305483732918e+007	-4.39229632869793e+001	8.31775376425184e+001
8.95364765549215e+007	-4.39032127388812e+001	8.31801701512884e+001
8.97428794500369e+007	-4.38834615458009e+001	8.31827681188174e+001
8.99497581529655e+007	-4.38637097127684e+001	8.31853315500115e+001
9.01571137605575e+007	-4.38439572448015e+001	8.31878604496886e+001
9.03649473721919e+007	-4.38242041469065e+001	8.31903548225769e+001
9.05732600897817e+007	-4.38044504240777e+001	8.31928146733149e+001
9.07820530177801e+007	-4.37846960812974e+001	8.31952400064502e+001
9.09913272631866e+007	-4.37649411235364e+001	8.31976308264394e+001
9.12010839355524e+007	-4.37451855557538e+001	8.31999871376470e+001
9.14113241469863e+007	-4.37254293828970e+001	8.32023089443449e+001
9.16220490121612e+007	-4.37056726099015e+001	8.32045962507126e+001
9.18332596483192e+007	-4.36859152416915e+001	8.32068490608350e+001
9.20449571752781e+007	-4.36661572831796e+001	8.32090673787031e+001
9.22571427154372e+007	-4.36463987392668e+001	8.32112512082130e+001
9.24698173937831e+007	-4.36266396148428e+001	8.32134005531651e+001
9.26829823378956e+007	-4.36068799147856e+001	8.32155154172638e+001
9.28966386779542e+007	-4.35871196439621e+001	8.32175958041163e+001
9.31107875467435e+007	-4.35673588072277e+001	8.32196417172331e+001
9.33254300796595e+007	-4.35475974094266e+001	8.32216531600261e+001
9.35405674147155e+007	-4.35278354553918e+001	8.32236301358089e+001
9.37562006925482e+007	-4.35080729499449e+001	8.32255726477961e+001
9.39723310564239e+007	-4.34883098978967e+001	8.32274806991022e+001
9.41889596522442e+007	-4.34685463040465e+001	8.32293542927415e+001
9.44060876285523e+007	-4.34487821731829e+001	8.32311934316273e+001
9.46237161365391e+007	-4.34290175100834e+001	8.32329981185715e+001
9.48418463300495e+007	-4.34092523195144e+001	8.32347683562836e+001
9.50604793655878e+007	-4.33894866062315e+001	8.32365041473709e+001
9.52796164023247e+007	-4.33697203749796e+001	8.32382054943367e+001
9.54992586021030e+007	-4.33499536304927e+001	8.32398723995810e+001
9.57194071294438e+007	-4.33301863774940e+001	8.32415048653989e+001
9.59400631515526e+007	-4.33104186206960e+001	8.32431028939812e+001
9.61612278383256e+007	-4.32906503648008e+001	8.32446664874123e+001
9.63829023623561e+007	-4.32708816144996e+001	8.32461956476707e+001
9.66050878989403e+007	-4.32511123744732e+001	8.32476903766286e+001
9.68277856260838e+007	-4.32313426493921e+001	8.32491506760503e+001
9.70509967245077e+007	-4.32115724439162e+001	8.32505765475925e+001
9.72747223776551e+007	-4.31918017626951e+001	8.32519679928036e+001
9.74989637716972e+007	-4.31720306103680e+001	8.32533250131228e+001
9.77237220955395e+007	-4.31522589915641e+001	8.32546476098799e+001
9.79489985408282e+007	-4.31324869109021e+001	8.32559357842945e+001
9.81747943019567e+007	-4.31127143729909e+001	8.32571895374758e+001
9.84011105760715e+007	-4.30929413824290e+001	8.32584088704216e+001
9.86279485630791e+007	-4.30731679438052e+001	8.32595937840182e+001
9.88553094656518e+007	-4.30533940616982e+001	8.32607442790392e+001
9.90831944892346e+007	-4.30336197406767e+001	8.32618603561458e+001
9.93116048420511e+007	-4.30138449852998e+001	8.32629420158859e+001
9.95405417351103e+007	-4.29940698001167e+001	8.32639892586930e+001
9.97700063822129e+007	-4.29742941896669e+001	8.32650020848869e+001
9.99999999999574e+007	-4.29545181584804e+001	8.32659804946719e+001
1.00230523807747e+008	-4.29347417110773e+001	8.32669244881371e+001
1.00461579027797e+008	-4.29149648519686e+001	8.32678340652554e+001
1.00693166885138e+008	-4.28951875856556e+001	8.32687092258835e+001
1.00925288607625e+008	-4.28754099166301e+001	8.32695499697609e+001
1.01157945425947e+008	-4.28556318493748e+001	8.32703562965094e+001
1.01391138573625e+008	-4.28358533883632e+001	8.32711282056329e+001
1.01624869287026e+008	-4.28160745380593e+001	8.32718656965169e+001
1.01859138805368e+008	-4.27962953029182e+001	8.32725687684275e+001
1.02093948370724e+008	-4.27765156873859e+001	8.32732374205113e+001
1.02329299228032e+008	-4.27567356958994e+001	8.32738716517950e+001
1.02565192625097e+008	-4.27369553328867e+001	8.32744714611844e+001
1.02801629812604e+008	-4.27171746027671e+001	8.32750368474645e+001
1.03038612044118e+008	-4.26973935099510e+001	8.32755678092986e+001
1.03276140576096e+008	-4.26776120588399e+001	8.32760643452280e+001
1.03514216667890e+008	-4.26578302538271e+001	8.32765264536713e+001
1.03752841581757e+008	-4.26380480992969e+001	8.32769541329241e+001
1.03992016582862e+008	-4.26182655996253e+001	8.32773473811587e+001
1.04231742939286e+008	-4.25984827591798e+001	8.32777061964230e+001
1.04472021922035e+008	-4.25786995823194e+001	8.32780305766407e+001
1.04712854805045e+008	-4.25589160733950e+001	8.32783205196104e+001
1.04954242865187e+008	-4.25391322367492e+001	8.32785760230055e+001
1.05196187382277e+008	-4.25193480767163e+001	8.32787970843732e+001
1.05438689639081e+008	-4.24995635976228e+001	8.32789837011343e+001
1.05681750921321e+008	-4.24797788037868e+001	8.32791358705831e+001
1.05925372517684e+008	-4.24599936995189e+001	8.32792535898865e+001
1.06169555719827e+008	-4.24402082891214e+001	8.32793368560834e+001
1.06414301822386e+008	-4.24204225768890e+001	8.32793856660848e+001
1.06659612122980e+008	-4.24006365671088e+001	8.32794000166727e+001
1.06905487922220e+008	-4.23808502640600e+001	8.32793799045007e+001
1.07151930523715e+008	-4.23610636720144e+001	8.32793253260917e+001
1.07398941234079e+008	-4.23412767952363e+001	8.32792362778397e+001
1.07646521362937e+008	-4.23214896379824e+001	8.32791127560076e+001
1.07894672222937e+008	-4.23017022045022e+001	8.32789547567279e+001
1.08143395129748e+008	-4.22819144990378e+001	8.32787622760013e+001
1.08392691402074e+008	-4.22621265258244e+001	8.32785353096972e+001
1.08642562361660e+008	-4.22423382890896e+001	8.32782738535523e+001
1.08893009333297e+008	-4.22225497930545e+001	8.32779779031712e+001
1.09144033644829e+008	-4.22027610419327e+001	8.32776474540253e+001
1.09395636627163e+008	-4.21829720399313e+001	8.32772825014524e+001
1.09647819614272e+008	-4.21631827912503e+001	8.32768830406567e+001
1.09900583943205e+008	-4.21433933000833e+001	8.32764490667081e+001
1.10153930954094e+008	-4.21236035706168e+001	8.32759805745415e+001
1.10407861990160e+008	-4.21038136070312e+001	8.32754775589569e+001
1.10662378397719e+008	-4.20840234135000e+001	8.32749400146191e+001
1.10917481526193e+008	-4.20642329941905e+001	8.32743679360564e+001
1.11173172728111e+008	-4.20444423532636e+001	8.32737613176612e+001
1.11429453359125e+008	-4.20246514948738e+001	8.32731201536890e+001
1.11686324778008e+008	-4.20048604231697e+001	8.32724444382582e+001
1.11943788346667e+008	-4.19850691422936e+001	8.32717341653500e+001
1.12201845430148e+008	-4.19652776563818e+001	8.32709893288072e+001
1.12460497396644e+008	-4.19454859695646e+001	8.32702099223347e+001
1.12719745617503e+008	-4.19256940859666e+001	8.32693959394987e+001
1.12979591467231e+008	-4.19059020097065e+001	8.32685473737263e+001
1.13240036323507e+008	-4.18861097448972e+001	8.32676642183049e+001
1.13501081567183e+008	-4.18663172956463e+001	8.32667464663829e+001
1.13762728582294e+008	-4.18465246660556e+001	8.32657941109676e+001
1.14024978756068e+008	-4.18267318602214e+001	8.32648071449262e+001
1.14287833478928e+008	-4.18069388822349e+001	8.32637855609851e+001
1.14551294144504e+008	-4.17871457361817e+001	8.32627293517292e+001
1.14815362149639e+008	-4.17673524261423e+001	8.32616385096021e+001
1.15080038894394e+008	-4.17475589561923e+001	8.32605130269048e+001
1.15345325782060e+008	-4.17277653304020e+001	8.32593528957967e+001
1.15611224219160e+008	-4.17079715528367e+001	8.32581581082939e+001
1.15877735615463e+008	-4.16881776275570e+001	8.32569286562697e+001
1.16144861383984e+008	-4.16683835586187e+001	8.32556645314541e+001
1.16412602940999e+008	-4.16485893500727e+001	8.32543657254331e+001
1.16680961706046e+008	-4.16287950059656e+001	8.32530322296489e+001
1.16949939101937e+008	-4.16090005303390e+001	8.32516640353990e+001
1.17219536554763e+008	-4.15892059272306e+001	8.32502611338363e+001
1.17489755493902e+008	-4.15694112006732e+001	8.32488235159686e+001
1.17760597352030e+008	-4.15496163546956e+001	8.32473511726583e+001
1.18032063565122e+008	-4.15298213933225e+001	8.32458440946219e+001
1.18304155572466e+008	-4.15100263205742e+001	8.32443022724300e+001
1.18576874816665e+008	-4.14902311404672e+001	8.32427256965065e+001
1.18850222743651e+008	-4.14704358570139e+001	8.32411143571290e+001
1.19124200802686e+008	-4.14506404742229e+001	8.32394682444277e+001
1.19398810446376e+008	-4.14308449960990e+001	8.32377873483856e+001
1.19674053130673e+008	-4.14110494266434e+001	8.32360716588380e+001
1.19949930314886e+008	-4.13912537698537e+001	8.32343211654723e+001
1.20226443461690e+008	-4.13714580297238e+001	8.32325358578274e+001
1.20503594037128e+008	-4.13516622102444e+001	8.32307157252939e+001
1.20781383510626e+008	-4.13318663154027e+001	8.32288607571131e+001
1.21059813354996e+008	-4.13120703491827e+001	8.32269709423776e+001
1.21338885046445e+008	-4.12922743155653e+001	8.32250462700301e+001
1.21618600064584e+008	-4.12724782185282e+001	8.32230867288638e+001
1.21898959892434e+008	-4.12526820620462e+001	8.32210923075215e+001
1.22179966016435e+008	-4.12328858500912e+001	8.32190629944960e+001
1.22461619926452e+008	-4.12130895866321e+001	8.32169987781293e+001
1.22743923115788e+008	-4.11932932756353e+001	8.32148996466123e+001
1.23026877081185e+008	-4.11734969210645e+001	8.32127655879848e+001
1.23310483322838e+008	-4.11537005268807e+001	8.32105965901353e+001
1.23594743344398e+008	-4.11339040970427e+001	8.32083926408003e+001
1.23879658652984e+008	-4.11141076355066e+001	8.32061537275642e+001
1.24165230759188e+008	-4.10943111462265e+001	8.32038798378592e+001
1.24451461177085e+008	-4.10745146331542e+001	8.32015709589651e+001
1.24738351424241e+008	-4.10547181002392e+001	8.31992270780085e+001
1.25025903021718e+008	-4.10349215514293e+001	8.31968481819630e+001
1.25314117494088e+008	-4.10151249906701e+001	8.31944342576491e+001
1.25602996369433e+008	-4.09953284219054e+001	8.31919852917331e+001
1.25892541179362e+008	-4.09755318490775e+001	8.31895012707280e+001
1.26182753459013e+008	-4.09557352761267e+001	8.31869821809922e+001
1.26473634747061e+008	-4.09359387069918e+001	8.31844280087301e+001
1.26765186585730e+008	-4.09161421456103e+001	8.31818387399910e+001
1.27057410520799e+008	-4.08963455959180e+001	8.31792143606697e+001
1.27350308101611e+008	-4.08765490618497e+001	8.31765548565058e+001
1.27643880881079e+008	-4.08567525473386e+001	8.31738602130833e+001
1.27938130415697e+008	-4.08369560563172e+001	8.31711304158308e+001
1.28233058265547e+008	-4.08171595927167e+001	8.31683654500210e+001
1.28528665994306e+008	-4.07973631604673e+001	8.31655653007704e+001
1.28824955169258e+008	-4.07775667634985e+001	8.31627299530392e+001
1.29121927361298e+008	-4.07577704057390e+001	8.31598593916313e+001
1.29419584144943e+008	-4.07379740911167e+001	8.31569536011936e+001
1.29717927098340e+008	-4.07181778235590e+001	8.31540125662158e+001
1.30016957803273e+008	-4.06983816069928e+001	8.31510362710308e+001
1.30316677845174e+008	-4.06785854453446e+001	8.31480246998138e+001
1.30617088813128e+008	-4.06587893425404e+001	8.31449778365824e+001
1.30918192299884e+008	-4.06389933025063e+001	8.31418956651963e+001
1.31219989901864e+008	-4.06191973291679e+001	8.31387781693570e+001
1.31522483219167e+008	-4.05994014264510e+001	8.31356253326080e+001
1.31825673855584e+008	-4.05796055982815e+001	8.31324371383337e+001
1.32129563418600e+008	-4.05598098485851e+001	8.31292135697605e+001
1.32434153519409e+008	-4.05400141812879e+001	8.31259546099554e+001
1.32739445772917e+008	-4.05202186003165e+001	8.31226602418264e+001
1.33045441797752e+008	-4.05004231095977e+001	8.31193304481220e+001
1.33352143216275e+008	-4.04806277130587e+001	8.31159652114314e+001
1.33659551654586e+008	-4.04608324146275e+001	8.31125645141839e+001
1.33967668742535e+008	-4.04410372182327e+001	8.31091283386491e+001
1.34276496113728e+008	-4.04212421278036e+001	8.31056566669362e+001
1.34586035405537e+008	-4.04014471472706e+001	8.31021494809942e+001
1.34896288259107e+008	-4.03816522805646e+001	8.30986067626117e+001
1.35207256319369e+008	-4.03618575316180e+001	8.30950284934166e+001
1.35518941235045e+008	-4.03420629043642e+001	8.30914146548757e+001
1.35831344658657e+008	-4.03222684027376e+001	8.30877652282951e+001
1.36144468246536e+008	-4.03024740306741e+001	8.30840801948194e+001
1.36458313658833e+008	-4.02826797921112e+001	8.30803595354318e+001
1.36772882559526e+008	-4.02628856909875e+001	8.30766032309541e+001
1.37088176616426e+008	-4.02430917312435e+001	8.30728112620462e+001
1.37404197501192e+008	-4.02232979168212e+001	8.30689836092062e+001
1.37720946889335e+008	-4.02035042516645e+001	8.30651202527700e+001
1.38038426460229e+008	-4.01837107397191e+001	8.30612211729111e+001
1.38356637897118e+008	-4.01639173849327e+001	8.30572863496411e+001
1.38675582887129e+008	-4.01441241912550e+001	8.30533157628082e+001
1.38995263121275e+008	-4.01243311626378e+001	8.30493093920985e+001
1.39315680294470e+008	-4.01045383030354e+001	8.30452672170348e+001
1.39636836105533e+008	-4.00847456164040e+001	8.30411892169771e+001
1.39958732257201e+008	-4.00649531067027e+001	8.30370753711220e+001
1.40281370456135e+008	-4.00451607778926e+001	8.30329256585027e+001
1.40604752412930e+008	-4.00253686339379e+001	8.30287400579890e+001
1.40928879842126e+008	-4.00055766788051e+001	8.30245185482869e+001
1.41253754462214e+008	-3.99857849164638e+001	8.30202611079385e+001
1.41579377995647e+008	-3.99659933508861e+001	8.30159677153221e+001
1.41905752168848e+008	-3.99462019860475e+001	8.30116383486516e+001
1.42232878712220e+008	-3.99264108259263e+001	8.30072729859769e+001
1.42560759360157e+008	-3.99066198745041e+001	8.30028716051834e+001
1.42889395851048e+008	-3.98868291357656e+001	8.29984341839917e+001
1.43218789927292e+008	-3.98670386136988e+001	8.29939606999582e+001
1.43548943335303e+008	-3.98472483122955e+001	8.29894511304740e+001
1.43879857825522e+008	-3.98274582355506e+001	8.29849054527653e+001
1.44211535152424e+008	-3.98076683874629e+001	8.29803236438935e+001
1.44543977074530e+008	-3.97878787720348e+001	8.29757056807546e+001
1.44877185354413e+008	-3.97680893932724e+001	8.29710515400791e+001
1.45211161758711e+008	-3.97483002551860e+001	8.29663611984322e+001
1.45545908058133e+008	-3.97285113617895e+001	8.29616346322133e+001
1.45881426027471e+008	-3.97087227171013e+001	8.29568718176564e+001
1.46217717445608e+008	-3.96889343251436e+001	8.29520727308293e+001
1.46554784095527e+008	-3.96691461899432e+001	8.29472373476338e+001
1.46892627764323e+008	-3.96493583155310e+001	8.29423656438060e+001
1.47231250243208e+008	-3.96295707059424e+001	8.29374575949153e+001
1.47570653327525e+008	-3.96097833652175e+001	8.29325131763650e+001
1.47910838816756e+008	-3.95899962974009e+001	8.29275323633921e+001
1.48251808514531e+008	-3.95702095065420e+001	8.29225151310667e+001
1.48593564228636e+008	-3.95504229966950e+001	8.29174614542924e+001
1.48936107771027e+008	-3.95306367719190e+001	8.29123713078061e+001
1.49279440957835e+008	-3.95108508362782e+001	8.29072446661777e+001
1.49623565609378e+008	-3.94910651938418e+001	8.29020815038100e+001
1.49968483550172e+008	-3.94712798486843e+001	8.28968817949390e+001
1.50314196608937e+008	-3.94514948048853e+001	8.28916455136331e+001
1.50660706618609e+008	-3.94317100665301e+001	8.28863726337938e+001
1.51008015416349e+008	-3.94119256377093e+001	8.28810631291549e+001
1.51356124843555e+008	-3.93921415225189e+001	8.28757169732827e+001
1.51705036745868e+008	-3.93723577250610e+001	8.28703341395761e+001
1.52054752973183e+008	-3.93525742494430e+001	8.28649146012662e+001
1.52405275379663e+008	-3.93327910997785e+001	8.28594583314161e+001
1.52756605823741e+008	-3.93130082801869e+001	8.28539653029214e+001
1.53108746168136e+008	-3.92932257947935e+001	8.28484354885093e+001
1.53461698279862e+008	-3.92734436477301e+001	8.28428688607393e+001
1.53815464030236e+008	-3.92536618431344e+001	8.28372653920025e+001
1.54170045294889e+008	-3.92338803851506e+001	8.28316250545218e+001
1.54525443953774e+008	-3.92140992779291e+001	8.28259478203518e+001
1.54881661891181e+008	-3.91943185256272e+001	8.28202336613788e+001
1.55238700995740e+008	-3.91745381324084e+001	8.28144825493204e+001
1.55596563160440e+008	-3.91547581024432e+001	8.28086944557256e+001
1.55955250282627e+008	-3.91349784399086e+001	8.28028693519750e+001
1.56314764264027e+008	-3.91151991489888e+001	8.27970072092802e+001
1.56675107010746e+008	-3.90954202338747e+001	8.27911079986841e+001
1.57036280433287e+008	-3.90756416987644e+001	8.27851716910607e+001
1.57398286446553e+008	-3.90558635478633e+001	8.27791982571149e+001
1.57761126969866e+008	-3.90360857853839e+001	8.27731876673829e+001
1.58124803926969e+008	-3.90163084155459e+001	8.27671398922313e+001
1.58489319246042e+008	-3.89965314425769e+001	8.27610549018579e+001
1.58854674859708e+008	-3.89767548707116e+001	8.27549326662912e+001
1.59220872705047e+008	-3.89569787041926e+001	8.27487731553902e+001
1.59587914723603e+008	-3.89372029472701e+001	8.27425763388446e+001
1.59955802861397e+008	-3.89174276042023e+001	8.27363421861746e+001
1.60324539068934e+008	-3.88976526792550e+001	8.27300706667311e+001
1.60694125301217e+008	-3.88778781767025e+001	8.27237617496951e+001
1.61064563517757e+008	-3.88581041008267e+001	8.27174154040781e+001
1.61435855682578e+008	-3.88383304559181e+001	8.27110315987221e+001
1.61808003764236e+008	-3.88185572462752e+001	8.27046103022989e+001
1.62181009735822e+008	-3.87987844762052e+001	8.26981514833109e+001
1.62554875574977e+008	-3.87790121500235e+001	8.26916551100903e+001
1.62929603263901e+008	-3.87592402720544e+001	8.26851211507996e+001
1.63305194789362e+008	-3.87394688466305e+001	8.26785495734312e+001
1.63681652142709e+008	-3.87196978780936e+001	8.26719403458077e+001
1.64058977319882e+008	-3.86999273707940e+001	8.26652934355810e+001
1.64437172321421e+008	-3.86801573290911e+001	8.26586088102335e+001
1.64816239152479e+008	-3.86603877573535e+001	8.26518864370771e+001
1.65196179822829e+008	-3.86406186599588e+001	8.26451262832536e+001
1.65576996346880e+008	-3.86208500412939e+001	8.26383283157343e+001
1.65958690743683e+008	-3.86010819057550e+001	8.26314925013205e+001
1.66341265036944e+008	-3.85813142577478e+001	8.26246188066428e+001
1.66724721255033e+008	-3.85615471016877e+001	8.26177071981616e+001
1.67109061430997e+008	-3.85417804419993e+001	8.26107576421667e+001
1.67494287602570e+008	-3.85220142831174e+001	8.26037701047775e+001
1.67880401812182e+008	-3.85022486294864e+001	8.25967445519428e+001
1.68267406106973e+008	-3.84824834855606e+001	8.25896809494409e+001
1.68655302538800e+008	-3.84627188558044e+001	8.25825792628793e+001
1.69044093164252e+008	-3.84429547446923e+001	8.25754394576952e+001
1.69433780044658e+008	-3.84231911567090e+001	8.25682614991546e+001
1.69824365246100e+008	-3.84034280963495e+001	8.25610453523533e+001
1.70215850839420e+008	-3.83836655681192e+001	8.25537909822160e+001
1.70608238900237e+008	-3.83639035765341e+001	8.25464983534968e+001
1.71001531508954e+008	-3.83441421261207e+001	8.25391674307789e+001
1.71395730750767e+008	-3.83243812214161e+001	8.25317981784746e+001
1.71790838715683e+008	-3.83046208669684e+001	8.25243905608255e+001
1.72186857498525e+008	-3.82848610673365e+001	8.25169445419022e+001
1.72583789198945e+008	-3.82651018270903e+001	8.25094600856044e+001
1.72981635921434e+008	-3.82453431508107e+001	8.25019371556607e+001
1.73380399775338e+008	-3.82255850430899e+001	8.24943757156290e+001
1.73780082874861e+008	-3.82058275085313e+001	8.24867757288960e+001
1.74180687339085e+008	-3.81860705517496e+001	8.24791371586774e+001
1.74582215291974e+008	-3.81663141773713e+001	8.24714599680181e+001
1.74984668862389e+008	-3.81465583900340e+001	8.24637441197916e+001
1.75388050184099e+008	-3.81268031943874e+001	8.24559895767006e+001
1.75792361395792e+008	-3.81070485950926e+001	8.24481963012765e+001
1.76197604641085e+008	-3.80872945968228e+001	8.24403642558798e+001
1.76603782068539e+008	-3.80675412042631e+001	8.24324934026996e+001
1.77010895831664e+008	-3.80477884221107e+001	8.24245837037543e+001
1.77418948088939e+008	-3.80280362550749e+001	8.24166351208908e+001
1.77827941003814e+008	-3.80082847078772e+001	8.24086476157848e+001
1.78237876744731e+008	-3.79885337852515e+001	8.24006211499412e+001
1.78648757485127e+008	-3.79687834919443e+001	8.23925556846934e+001
1.79060585403451e+008	-3.79490338327144e+001	8.23844511812037e+001
1.79473362683174e+008	-3.79292848123335e+001	8.23763076004634e+001
1.79887091512800e+008	-3.79095364355858e+001	8.23681249032923e+001
1.80301774085878e+008	-3.78897887072685e+001	8.23599030503392e+001
1.80717412601013e+008	-3.78700416321917e+001	8.23516420020816e+001
1.81134009261881e+008	-3.78502952151787e+001	8.23433417188260e+001
1.81551566277234e+008	-3.78305494610656e+001	8.23350021607073e+001
1.81970085860918e+008	-3.78108043747022e+001	8.23266232876896e+001
1.82389570231883e+008	-3.77910599609512e+001	8.23182050595658e+001
1.82810021614194e+008	-3.77713162246890e+001	8.23097474359571e+001
1.83231442237040e+008	-3.77515731708055e+001	8.23012503763140e+001
1.83653834334754e+008	-3.77318308042043e+001	8.22927138399157e+001
1.84077200146814e+008	-3.77120891298025e+001	8.22841377858701e+001
1.84501541917866e+008	-3.76923481525314e+001	8.22755221731141e+001
1.84926861897726e+008	-3.76726078773361e+001	8.22668669604131e+001
1.85353162341399e+008	-3.76528683091755e+001	8.22581721063618e+001
1.85780445509088e+008	-3.76331294530230e+001	8.22494375693833e+001
1.86208713666205e+008	-3.76133913138662e+001	8.22406633077299e+001
1.86637969083385e+008	-3.75936538967068e+001	8.22318492794825e+001
1.87068214036498e+008	-3.75739172065612e+001	8.22229954425512e+001
1.87499450806659e+008	-3.75541812484602e+001	8.22141017546747e+001
1.87931681680244e+008	-3.75344460274494e+001	8.22051681734209e+001
1.88364908948897e+008	-3.75147115485890e+001	8.21961946561862e+001
1.88799134909546e+008	-3.74949778169542e+001	8.21871811601965e+001
1.89234361864414e+008	-3.74752448376350e+001	8.21781276425064e+001
1.89670592121031e+008	-3.74555126157366e+001	8.21690340599993e+001
1.90107827992246e+008	-3.74357811563793e+001	8.21599003693880e+001
1.90546071796241e+008	-3.74160504646986e+001	8.21507265272142e+001
