Freq.	Vvf
7.83429642765883e+007	-4.23718787866098e+001	7.86438671595938e+001
7.85235634609742e+007	-4.23514054191934e+001	7.86560666001957e+001
7.87045789694768e+007	-4.23309348709111e+001	7.86681898895633e+001
7.88860117618223e+007	-4.23104671326114e+001	7.86802372171396e+001
7.90678627999493e+007	-4.22900021951785e+001	7.86922087710097e+001
7.92501330480139e+007	-4.22695400495316e+001	7.87041047379056e+001
7.94328234723948e+007	-4.22490806866263e+001	7.87159253032184e+001
7.96159350416985e+007	-4.22286240974539e+001	7.87276706510044e+001
7.97994687267642e+007	-4.22081702730420e+001	7.87393409639922e+001
7.99834255006693e+007	-4.21877192044546e+001	7.87509364235952e+001
8.01678063387342e+007	-4.21672708827922e+001	7.87624572099130e+001
8.03526122185280e+007	-4.21468252991922e+001	7.87739035017455e+001
8.05378441198728e+007	-4.21263824448287e+001	7.87852754765962e+001
8.07235030248499e+007	-4.21059423109133e+001	7.87965733106821e+001
8.09095899178042e+007	-4.20855048886946e+001	7.88077971789426e+001
8.10961057853500e+007	-4.20650701694586e+001	7.88189472550437e+001
8.12830516163758e+007	-4.20446381445292e+001	7.88300237113887e+001
8.14704284020497e+007	-4.20242088052676e+001	7.88410267191245e+001
8.16582371358249e+007	-4.20037821430736e+001	7.88519564481505e+001
8.18464788134446e+007	-4.19833581493845e+001	7.88628130671228e+001
8.20351544329473e+007	-4.19629368156761e+001	7.88735967434671e+001
8.22242649946725e+007	-4.19425181334625e+001	7.88843076433788e+001
8.24138115012656e+007	-4.19221020942963e+001	7.88949459318387e+001
8.26037949576831e+007	-4.19016886897688e+001	7.89055117726132e+001
8.27942163711986e+007	-4.18812779115102e+001	7.89160053282643e+001
8.29850767514073e+007	-4.18608697511894e+001	7.89264267601583e+001
8.31763771102321e+007	-4.18404642005146e+001	7.89367762284724e+001
8.33681184619283e+007	-4.18200612512329e+001	7.89470538921966e+001
8.35603018230896e+007	-4.17996608951310e+001	7.89572599091491e+001
8.37529282126530e+007	-4.17792631240348e+001	7.89673944359779e+001
8.39459986519044e+007	-4.17588679298098e+001	7.89774576281685e+001
8.41395141644841e+007	-4.17384753043614e+001	7.89874496400531e+001
8.43334757763920e+007	-4.17180852396344e+001	7.89973706248122e+001
8.45278845159934e+007	-4.16976977276137e+001	7.90072207344915e+001
8.47227414140239e+007	-4.16773127603240e+001	7.90170001199940e+001
8.49180475035956e+007	-4.16569303298304e+001	7.90267089310990e+001
8.51138038202018e+007	-4.16365504282378e+001	7.90363473164662e+001
8.53100114017230e+007	-4.16161730476918e+001	7.90459154236396e+001
8.55066712884323e+007	-4.15957981803781e+001	7.90554133990521e+001
8.57037845230008e+007	-4.15754258185229e+001	7.90648413880393e+001
8.59013521505033e+007	-4.15550559543930e+001	7.90741995348383e+001
8.60993752184237e+007	-4.15346885802959e+001	7.90834879826019e+001
8.62978547766606e+007	-4.15143236885798e+001	7.90927068733975e+001
8.64967918775328e+007	-4.14939612716336e+001	7.91018563482166e+001
8.66961875757851e+007	-4.14736013218873e+001	7.91109365469845e+001
8.68960429285935e+007	-4.14532438318117e+001	7.91199476085601e+001
8.70963589955713e+007	-4.14328887939188e+001	7.91288896707454e+001
8.72971368387743e+007	-4.14125362007615e+001	7.91377628702950e+001
8.74983775227067e+007	-4.13921860449342e+001	7.91465673429146e+001
8.77000821143264e+007	-4.13718383190723e+001	7.91553032232759e+001
8.79022516830513e+007	-4.13514930158526e+001	7.91639706450127e+001
8.81048873007642e+007	-4.13311501279933e+001	7.91725697407376e+001
8.83079900418190e+007	-4.13108096482541e+001	7.91811006420408e+001
8.85115609830461e+007	-4.12904715694361e+001	7.91895634794968e+001
8.87156012037586e+007	-4.12701358843819e+001	7.91979583826732e+001
8.89201117857573e+007	-4.12498025859761e+001	7.92062854801338e+001
8.91250938133369e+007	-4.12294716671444e+001	7.92145448994463e+001
8.93305483732918e+007	-4.12091431208548e+001	7.92227367671862e+001
8.95364765549215e+007	-4.11888169401166e+001	7.92308612089444e+001
8.97428794500369e+007	-4.11684931179812e+001	7.92389183493332e+001
8.99497581529655e+007	-4.11481716475417e+001	7.92469083119883e+001
9.01571137605575e+007	-4.11278525219332e+001	7.92548312195772e+001
9.03649473721919e+007	-4.11075357343327e+001	7.92626871938072e+001
9.05732600897817e+007	-4.10872212779593e+001	7.92704763554265e+001
9.07820530177801e+007	-4.10669091460740e+001	7.92781988242312e+001
9.09913272631866e+007	-4.10465993319798e+001	7.92858547190709e+001
9.12010839355524e+007	-4.10262918290219e+001	7.92934441578553e+001
9.14113241469863e+007	-4.10059866305875e+001	7.93009672575576e+001
9.16220490121612e+007	-4.09856837301062e+001	7.93084241342217e+001
9.18332596483192e+007	-4.09653831210496e+001	7.93158149029659e+001
9.20449571752781e+007	-4.09450847969315e+001	7.93231396779892e+001
9.22571427154372e+007	-4.09247887513079e+001	7.93303985725760e+001
9.24698173937831e+007	-4.09044949777772e+001	7.93375916991005e+001
9.26829823378956e+007	-4.08842034699799e+001	7.93447191690368e+001
9.28966386779542e+007	-4.08639142215990e+001	7.93517810929546e+001
9.31107875467435e+007	-4.08436272263597e+001	7.93587775805348e+001
9.33254300796595e+007	-4.08233424780295e+001	7.93657087405652e+001
9.35405674147155e+007	-4.08030599704183e+001	7.93725746809537e+001
9.37562006925482e+007	-4.07827796973783e+001	7.93793755087277e+001
9.39723310564239e+007	-4.07625016528042e+001	7.93861113300394e+001
9.41889596522442e+007	-4.07422258306331e+001	7.93927822501762e+001
9.44060876285523e+007	-4.07219522248442e+001	7.93993883735581e+001
9.46237161365391e+007	-4.07016808294596e+001	7.94059298037459e+001
9.48418463300495e+007	-4.06814116385433e+001	7.94124066434484e+001
9.50604793655878e+007	-4.06611446462021e+001	7.94188189945242e+001
9.52796164023247e+007	-4.06408798465851e+001	7.94251669579863e+001
9.54992586021030e+007	-4.06206172338837e+001	7.94314506340072e+001
9.57194071294438e+007	-4.06003568023319e+001	7.94376701219267e+001
9.59400631515526e+007	-4.05800985462062e+001	7.94438255202502e+001
9.61612278383256e+007	-4.05598424598253e+001	7.94499169266605e+001
9.63829023623561e+007	-4.05395885375504e+001	7.94559444380169e+001
9.66050878989403e+007	-4.05193367737853e+001	7.94619081503607e+001
9.68277856260838e+007	-4.04990871629760e+001	7.94678081589251e+001
9.70509967245077e+007	-4.04788396996111e+001	7.94736445581299e+001
9.72747223776551e+007	-4.04585943782215e+001	7.94794174415966e+001
9.74989637716972e+007	-4.04383511933805e+001	7.94851269021431e+001
9.77237220955395e+007	-4.04181101397038e+001	7.94907730317946e+001
9.79489985408282e+007	-4.03978712118497e+001	7.94963559217890e+001
9.81747943019567e+007	-4.03776344045185e+001	7.95018756625702e+001
9.84011105760715e+007	-4.03573997124533e+001	7.95073323438115e+001
9.86279485630791e+007	-4.03371671304391e+001	7.95127260543989e+001
9.88553094656518e+007	-4.03169366533037e+001	7.95180568824493e+001
9.90831944892346e+007	-4.02967082759168e+001	7.95233249153120e+001
9.93116048420511e+007	-4.02764819931908e+001	7.95285302395691e+001
9.95405417351103e+007	-4.02562578000802e+001	7.95336729410446e+001
9.97700063822129e+007	-4.02360356915817e+001	7.95387531048028e+001
9.99999999999574e+007	-4.02158156627344e+001	7.95437708151586e+001
1.00230523807747e+008	-4.01955977086198e+001	7.95487261556762e+001
1.00461579027797e+008	-4.01753818243612e+001	7.95536192091768e+001
1.00693166885138e+008	-4.01551680051246e+001	7.95584500577409e+001
1.00925288607625e+008	-4.01349562461177e+001	7.95632187827140e+001
1.01157945425947e+008	-4.01147465425908e+001	7.95679254647063e+001
1.01391138573625e+008	-4.00945388898361e+001	7.95725701836023e+001
1.01624869287026e+008	-4.00743332831880e+001	7.95771530185617e+001
1.01859138805368e+008	-4.00541297180230e+001	7.95816740480217e+001
1.02093948370724e+008	-4.00339281897596e+001	7.95861333497046e+001
1.02329299228032e+008	-4.00137286938585e+001	7.95905310006170e+001
1.02565192625097e+008	-3.99935312258221e+001	7.95948670770593e+001
1.02801629812604e+008	-3.99733357811953e+001	7.95991416546237e+001
1.03038612044118e+008	-3.99531423555645e+001	7.96033548082046e+001
1.03276140576096e+008	-3.99329509445584e+001	7.96075066119938e+001
1.03514216667890e+008	-3.99127615438473e+001	7.96115971394897e+001
1.03752841581757e+008	-3.98925741491436e+001	7.96156264635019e+001
1.03992016582862e+008	-3.98723887562015e+001	7.96195946561517e+001
1.04231742939286e+008	-3.98522053608170e+001	7.96235017888767e+001
1.04472021922035e+008	-3.98320239588279e+001	7.96273479324340e+001
1.04712854805045e+008	-3.98118445461139e+001	7.96311331569050e+001
1.04954242865187e+008	-3.97916671185963e+001	7.96348575316993e+001
1.05196187382277e+008	-3.97714916722380e+001	7.96385211255543e+001
1.05438689639081e+008	-3.97513182030437e+001	7.96421240065435e+001
1.05681750921321e+008	-3.97311467070599e+001	7.96456662420766e+001
1.05925372517684e+008	-3.97109771803744e+001	7.96491478989050e+001
1.06169555719827e+008	-3.96908096191167e+001	7.96525690431248e+001
1.06414301822386e+008	-3.96706440194580e+001	7.96559297401799e+001
1.06659612122980e+008	-3.96504803776107e+001	7.96592300548616e+001
1.06905487922220e+008	-3.96303186898289e+001	7.96624700513206e+001
1.07151930523715e+008	-3.96101589524080e+001	7.96656497930615e+001
1.07398941234079e+008	-3.95900011616848e+001	7.96687693429534e+001
1.07646521362937e+008	-3.95698453140377e+001	7.96718287632244e+001
1.07894672222937e+008	-3.95496914058862e+001	7.96748281154744e+001
1.08143395129748e+008	-3.95295394336909e+001	7.96777674606704e+001
1.08392691402074e+008	-3.95093893939542e+001	7.96806468591575e+001
1.08642562361660e+008	-3.94892412832193e+001	7.96834663706534e+001
1.08893009333297e+008	-3.94690950980706e+001	7.96862260542565e+001
1.09144033644829e+008	-3.94489508351338e+001	7.96889259684507e+001
1.09395636627163e+008	-3.94288084910756e+001	7.96915661711035e+001
1.09647819614272e+008	-3.94086680626038e+001	7.96941467194731e+001
1.09900583943205e+008	-3.93885295464673e+001	7.96966676702089e+001
1.10153930954094e+008	-3.93683929394558e+001	7.96991290793571e+001
1.10407861990160e+008	-3.93482582384002e+001	7.97015310023605e+001
1.10662378397719e+008	-3.93281254401721e+001	7.97038734940642e+001
1.10917481526193e+008	-3.93079945416840e+001	7.97061566087156e+001
1.11173172728111e+008	-3.92878655398895e+001	7.97083803999733e+001
1.11429453359125e+008	-3.92677384317827e+001	7.97105449209015e+001
1.11686324778008e+008	-3.92476132143984e+001	7.97126502239790e+001
1.11943788346667e+008	-3.92274898848124e+001	7.97146963611015e+001
1.12201845430148e+008	-3.92073684401411e+001	7.97166833835820e+001
1.12460497396644e+008	-3.91872488775415e+001	7.97186113421560e+001
1.12719745617503e+008	-3.91671311942109e+001	7.97204802869796e+001
1.12979591467231e+008	-3.91470153873878e+001	7.97222902676430e+001
1.13240036323507e+008	-3.91269014543508e+001	7.97240413331585e+001
1.13501081567183e+008	-3.91067893924188e+001	7.97257335319752e+001
1.13762728582294e+008	-3.90866791989517e+001	7.97273669119774e+001
1.14024978756068e+008	-3.90665708713493e+001	7.97289415204861e+001
1.14287833478928e+008	-3.90464644070520e+001	7.97304574042625e+001
1.14551294144504e+008	-3.90263598035404e+001	7.97319146095131e+001
1.14815362149639e+008	-3.90062570583356e+001	7.97333131818888e+001
1.15080038894394e+008	-3.89861561689988e+001	7.97346531664886e+001
1.15345325782060e+008	-3.89660571331312e+001	7.97359346078630e+001
1.15611224219160e+008	-3.89459599483745e+001	7.97371575500177e+001
1.15877735615463e+008	-3.89258646124104e+001	7.97383220364125e+001
1.16144861383984e+008	-3.89057711229607e+001	7.97394281099682e+001
1.16412602940999e+008	-3.88856794777870e+001	7.97404758130632e+001
1.16680961706046e+008	-3.88655896746914e+001	7.97414651875447e+001
1.16949939101937e+008	-3.88455017115155e+001	7.97423962747224e+001
1.17219536554763e+008	-3.88254155861410e+001	7.97432691153761e+001
1.17489755493902e+008	-3.88053312964896e+001	7.97440837497575e+001
1.17760597352030e+008	-3.87852488405226e+001	7.97448402175904e+001
1.18032063565122e+008	-3.87651682162413e+001	7.97455385580762e+001
1.18304155572466e+008	-3.87450894216868e+001	7.97461788098937e+001
1.18576874816665e+008	-3.87250124549398e+001	7.97467610112032e+001
1.18850222743651e+008	-3.87049373141207e+001	7.97472851996476e+001
1.19124200802686e+008	-3.86848639973897e+001	7.97477514123555e+001
1.19398810446376e+008	-3.86647925029464e+001	7.97481596859450e+001
1.19674053130673e+008	-3.86447228290301e+001	7.97485100565206e+001
1.19949930314886e+008	-3.86246549739197e+001	7.97488025596832e+001
1.20226443461690e+008	-3.86045889359335e+001	7.97490372305268e+001
1.20503594037128e+008	-3.85845247134293e+001	7.97492141036421e+001
1.20781383510626e+008	-3.85644623048043e+001	7.97493332131190e+001
1.21059813354996e+008	-3.85444017084952e+001	7.97493945925502e+001
1.21338885046445e+008	-3.85243429229779e+001	7.97493982750294e+001
1.21618600064584e+008	-3.85042859467678e+001	7.97493442931598e+001
1.21898959892434e+008	-3.84842307784194e+001	7.97492326790494e+001
1.22179966016435e+008	-3.84641774165266e+001	7.97490634643177e+001
1.22461619926452e+008	-3.84441258597223e+001	7.97488366800969e+001
1.22743923115788e+008	-3.84240761066788e+001	7.97485523570333e+001
1.23026877081185e+008	-3.84040281561075e+001	7.97482105252880e+001
1.23310483322838e+008	-3.83839820067589e+001	7.97478112145446e+001
1.23594743344398e+008	-3.83639376574224e+001	7.97473544540040e+001
1.23879658652984e+008	-3.83438951069266e+001	7.97468402723912e+001
1.24165230759188e+008	-3.83238543541392e+001	7.97462686979554e+001
1.24451461177085e+008	-3.83038153979666e+001	7.97456397584745e+001
1.24738351424241e+008	-3.82837782373544e+001	7.97449534812527e+001
1.25025903021718e+008	-3.82637428712869e+001	7.97442098931269e+001
1.25314117494088e+008	-3.82437092987874e+001	7.97434090204650e+001
1.25602996369433e+008	-3.82236775189181e+001	7.97425508891731e+001
1.25892541179362e+008	-3.82036475307797e+001	7.97416355246904e+001
1.26182753459013e+008	-3.81836193335121e+001	7.97406629519973e+001
1.26473634747061e+008	-3.81635929262936e+001	7.97396331956130e+001
1.26765186585730e+008	-3.81435683083414e+001	7.97385462796020e+001
1.27057410520799e+008	-3.81235454789113e+001	7.97374022275697e+001
1.27350308101611e+008	-3.81035244372978e+001	7.97362010626706e+001
1.27643880881079e+008	-3.80835051828340e+001	7.97349428076064e+001
1.27938130415697e+008	-3.80634877148916e+001	7.97336274846282e+001
1.28233058265547e+008	-3.80434720328810e+001	7.97322551155404e+001
1.28528665994306e+008	-3.80234581362508e+001	7.97308257217018e+001
1.28824955169258e+008	-3.80034460244885e+001	7.97293393240236e+001
1.29121927361298e+008	-3.79834356971198e+001	7.97277959429774e+001
1.29419584144943e+008	-3.79634271537090e+001	7.97261955985928e+001
1.29717927098340e+008	-3.79434203938589e+001	7.97245383104602e+001
1.30016957803273e+008	-3.79234154172104e+001	7.97228240977336e+001
1.30316677845174e+008	-3.79034122234430e+001	7.97210529791296e+001
1.30617088813128e+008	-3.78834108122747e+001	7.97192249729338e+001
1.30918192299884e+008	-3.78634111834615e+001	7.97173400969961e+001
1.31219989901864e+008	-3.78434133367979e+001	7.97153983687406e+001
1.31522483219167e+008	-3.78234172721166e+001	7.97133998051575e+001
1.31825673855584e+008	-3.78034229892887e+001	7.97113444228144e+001
1.32129563418600e+008	-3.77834304882233e+001	7.97092322378516e+001
1.32434153519409e+008	-3.77634397688679e+001	7.97070632659863e+001
1.32739445772917e+008	-3.77434508312081e+001	7.97048375225125e+001
1.33045441797752e+008	-3.77234636752677e+001	7.97025550223059e+001
1.33352143216275e+008	-3.77034783011087e+001	7.97002157798218e+001
1.33659551654586e+008	-3.76834947088310e+001	7.96978198090985e+001
1.33967668742535e+008	-3.76635128985730e+001	7.96953671237605e+001
1.34276496113728e+008	-3.76435328705107e+001	7.96928577370160e+001
1.34586035405537e+008	-3.76235546248586e+001	7.96902916616623e+001
1.34896288259107e+008	-3.76035781618691e+001	7.96876689100856e+001
1.35207256319369e+008	-3.75836034818324e+001	7.96849894942630e+001
1.35518941235045e+008	-3.75636305850771e+001	7.96822534257635e+001
1.35831344658657e+008	-3.75436594719695e+001	7.96794607157510e+001
1.36144468246536e+008	-3.75236901429141e+001	7.96766113749831e+001
1.36458313658833e+008	-3.75037225983532e+001	7.96737054138159e+001
1.36772882559526e+008	-3.74837568387671e+001	7.96707428422021e+001
1.37088176616426e+008	-3.74637928646740e+001	7.96677236696964e+001
1.37404197501192e+008	-3.74438306766301e+001	7.96646479054549e+001
1.37720946889335e+008	-3.74238702752295e+001	7.96615155582339e+001
1.38038426460229e+008	-3.74039116611042e+001	7.96583266363958e+001
1.38356637897118e+008	-3.73839548349239e+001	7.96550811479089e+001
1.38675582887129e+008	-3.73639997973965e+001	7.96517791003488e+001
1.38995263121275e+008	-3.73440465492674e+001	7.96484205008985e+001
1.39315680294470e+008	-3.73240950913202e+001	7.96450053563518e+001
1.39636836105533e+008	-3.73041454243760e+001	7.96415336731144e+001
1.39958732257201e+008	-3.72841975492940e+001	7.96380054572051e+001
1.40281370456135e+008	-3.72642514669710e+001	7.96344207142544e+001
1.40604752412930e+008	-3.72443071783419e+001	7.96307794495117e+001
1.40928879842126e+008	-3.72243646843791e+001	7.96270816678408e+001
1.41253754462214e+008	-3.72044239860929e+001	7.96233273737258e+001
1.41579377995647e+008	-3.71844850845314e+001	7.96195165712690e+001
1.41905752168848e+008	-3.71645479807807e+001	7.96156492641952e+001
1.42232878712220e+008	-3.71446126759642e+001	7.96117254558495e+001
1.42560759360157e+008	-3.71246791712436e+001	7.96077451492032e+001
1.42889395851048e+008	-3.71047474678179e+001	7.96037083468498e+001
1.43218789927292e+008	-3.70848175669242e+001	7.95996150510117e+001
1.43548943335303e+008	-3.70648894698373e+001	7.95954652635373e+001
1.43879857825522e+008	-3.70449631778696e+001	7.95912589859045e+001
1.44211535152424e+008	-3.70250386923715e+001	7.95869962192214e+001
1.44543977074530e+008	-3.70051160147309e+001	7.95826769642269e+001
1.44877185354413e+008	-3.69851951463737e+001	7.95783012212940e+001
1.45211161758711e+008	-3.69652760887634e+001	7.95738689904272e+001
1.45545908058133e+008	-3.69453588434013e+001	7.95693802712695e+001
1.45881426027471e+008	-3.69254434118265e+001	7.95648350630968e+001
1.46217717445608e+008	-3.69055297956158e+001	7.95602333648254e+001
1.46554784095527e+008	-3.68856179963839e+001	7.95555751750094e+001
1.46892627764323e+008	-3.68657080157831e+001	7.95508604918434e+001
1.47231250243208e+008	-3.68457998555035e+001	7.95460893131614e+001
1.47570653327525e+008	-3.68258935172731e+001	7.95412616364426e+001
1.47910838816756e+008	-3.68059890028577e+001	7.95363774588092e+001
1.48251808514531e+008	-3.67860863140606e+001	7.95314367770273e+001
1.48593564228636e+008	-3.67661854527233e+001	7.95264395875096e+001
1.48936107771027e+008	-3.67462864207247e+001	7.95213858863152e+001
1.49279440957835e+008	-3.67263892199820e+001	7.95162756691535e+001
1.49623565609378e+008	-3.67064938524497e+001	7.95111089313808e+001
1.49968483550172e+008	-3.66866003201204e+001	7.95058856680076e+001
1.50314196608937e+008	-3.66667086250247e+001	7.95006058736912e+001
1.50660706618609e+008	-3.66468187692307e+001	7.94952695427472e+001
1.51008015416349e+008	-3.66269307548446e+001	7.94898766691421e+001
1.51356124843555e+008	-3.66070445840104e+001	7.94844272464969e+001
1.51705036745868e+008	-3.65871602589100e+001	7.94789212680919e+001
1.52054752973183e+008	-3.65672777817632e+001	7.94733587268617e+001
1.52405275379663e+008	-3.65473971548277e+001	7.94677396154021e+001
1.52756605823741e+008	-3.65275183803992e+001	7.94620639259662e+001
1.53108746168136e+008	-3.65076414608113e+001	7.94563316504679e+001
1.53461698279862e+008	-3.64877663984355e+001	7.94505427804860e+001
1.53815464030236e+008	-3.64678931956814e+001	7.94446973072569e+001
1.54170045294889e+008	-3.64480218549966e+001	7.94387952216855e+001
1.54525443953774e+008	-3.64281523788665e+001	7.94328365143383e+001
1.54881661891181e+008	-3.64082847698147e+001	7.94268211754503e+001
1.55238700995740e+008	-3.63884190304030e+001	7.94207491949222e+001
1.55596563160440e+008	-3.63685551632311e+001	7.94146205623225e+001
1.55955250282627e+008	-3.63486931709366e+001	7.94084352668899e+001
1.56314764264027e+008	-3.63288330561957e+001	7.94021932975325e+001
1.56675107010746e+008	-3.63089748217224e+001	7.93958946428280e+001
1.57036280433287e+008	-3.62891184702688e+001	7.93895392910300e+001
1.57398286446553e+008	-3.62692640046255e+001	7.93831272300620e+001
1.57761126969866e+008	-3.62494114276211e+001	7.93766584475232e+001
1.58124803926969e+008	-3.62295607421224e+001	7.93701329306874e+001
1.58489319246042e+008	-3.62097119510346e+001	7.93635506665041e+001
1.58854674859708e+008	-3.61898650573011e+001	7.93569116416018e+001
1.59220872705047e+008	-3.61700200639037e+001	7.93502158422846e+001
1.59587914723603e+008	-3.61501769738624e+001	7.93434632545384e+001
1.59955802861397e+008	-3.61303357902357e+001	7.93366538640262e+001
1.60324539068934e+008	-3.61104965161206e+001	7.93297876560951e+001
1.60694125301217e+008	-3.60906591546522e+001	7.93228646157722e+001
1.61064563517757e+008	-3.60708237090044e+001	7.93158847277681e+001
1.61435855682578e+008	-3.60509901823893e+001	7.93088479764777e+001
1.61808003764236e+008	-3.60311585780579e+001	7.93017543459803e+001
1.62181009735822e+008	-3.60113288992994e+001	7.92946038200410e+001
1.62554875574977e+008	-3.59915011494418e+001	7.92873963821127e+001
1.62929603263901e+008	-3.59716753318516e+001	7.92801320153345e+001
1.63305194789362e+008	-3.59518514499342e+001	7.92728107025353e+001
1.63681652142709e+008	-3.59320295071333e+001	7.92654324262334e+001
1.64058977319882e+008	-3.59122095069318e+001	7.92579971686367e+001
1.64437172321421e+008	-3.58923914528510e+001	7.92505049116456e+001
1.64816239152479e+008	-3.58725753484512e+001	7.92429556368521e+001
1.65196179822829e+008	-3.58527611973315e+001	7.92353493255420e+001
1.65576996346880e+008	-3.58329490031299e+001	7.92276859586948e+001
1.65958690743683e+008	-3.58131387695233e+001	7.92199655169856e+001
1.66341265036944e+008	-3.57933305002277e+001	7.92121879807847e+001
1.66724721255033e+008	-3.57735241989979e+001	7.92043533301599e+001
1.67109061430997e+008	-3.57537198696278e+001	7.91964615448768e+001
1.67494287602570e+008	-3.57339175159506e+001	7.91885126043981e+001
1.67880401812182e+008	-3.57141171418385e+001	7.91805064878886e+001
1.68267406106973e+008	-3.56943187512027e+001	7.91724431742117e+001
1.68655302538800e+008	-3.56745223479940e+001	7.91643226419318e+001
1.69044093164252e+008	-3.56547279362022e+001	7.91561448693170e+001
1.69433780044658e+008	-3.56349355198566e+001	7.91479098343375e+001
1.69824365246100e+008	-3.56151451030257e+001	7.91396175146669e+001
1.70215850839420e+008	-3.55953566898174e+001	7.91312678876840e+001
1.70608238900237e+008	-3.55755702843793e+001	7.91228609304745e+001
1.71001531508954e+008	-3.55557858908984e+001	7.91143966198281e+001
1.71395730750767e+008	-3.55360035136011e+001	7.91058749322430e+001
1.71790838715683e+008	-3.55162231567537e+001	7.90972958439268e+001
1.72186857498525e+008	-3.54964448246619e+001	7.90886593307938e+001
1.72583789198945e+008	-3.54766685216714e+001	7.90799653684702e+001
1.72981635921434e+008	-3.54568942521673e+001	7.90712139322919e+001
1.73380399775338e+008	-3.54371220205749e+001	7.90624049973063e+001
1.73780082874861e+008	-3.54173518313591e+001	7.90535385382734e+001
1.74180687339085e+008	-3.53975836890250e+001	7.90446145296669e+001
1.74582215291974e+008	-3.53778175981175e+001	7.90356329456736e+001
1.74984668862389e+008	-3.53580535632215e+001	7.90265937601962e+001
1.75388050184099e+008	-3.53382915889622e+001	7.90174969468521e+001
1.75792361395792e+008	-3.53185316800047e+001	7.90083424789767e+001
1.76197604641085e+008	-3.52987738410547e+001	7.89991303296209e+001
1.76603782068539e+008	-3.52790180768579e+001	7.89898604715552e+001
1.77010895831664e+008	-3.52592643922002e+001	7.89805328772688e+001
1.77418948088939e+008	-3.52395127919083e+001	7.89711475189713e+001
1.77827941003814e+008	-3.52197632808492e+001	7.89617043685912e+001
1.78237876744731e+008	-3.52000158639302e+001	7.89522033977800e+001
1.78648757485127e+008	-3.51802705460994e+001	7.89426445779110e+001
1.79060585403451e+008	-3.51605273323456e+001	7.89330278800814e+001
1.79473362683174e+008	-3.51407862276983e+001	7.89233532751109e+001
1.79887091512800e+008	-3.51210472372275e+001	7.89136207335447e+001
1.80301774085878e+008	-3.51013103660444e+001	7.89038302256532e+001
1.80717412601013e+008	-3.50815756193010e+001	7.88939817214332e+001
1.81134009261881e+008	-3.50618430021901e+001	7.88840751906099e+001
1.81551566277234e+008	-3.50421125199458e+001	7.88741106026340e+001
1.81970085860918e+008	-3.50223841778432e+001	7.88640879266874e+001
1.82389570231883e+008	-3.50026579811985e+001	7.88540071316790e+001
1.82810021614194e+008	-3.49829339353693e+001	7.88438681862502e+001
1.83231442237040e+008	-3.49632120457545e+001	7.88336710587727e+001
1.83653834334754e+008	-3.49434923177943e+001	7.88234157173500e+001
1.84077200146814e+008	-3.49237747569704e+001	7.88131021298182e+001
1.84501541917866e+008	-3.49040593688061e+001	7.88027302637471e+001
1.84926861897726e+008	-3.48843461588662e+001	7.87923000864410e+001
1.85353162341399e+008	-3.48646351327573e+001	7.87818115649392e+001
1.85780445509088e+008	-3.48449262961278e+001	7.87712646660166e+001
1.86208713666205e+008	-3.48252196546678e+001	7.87606593561851e+001
1.86637969083385e+008	-3.48055152141092e+001	7.87499956016936e+001
1.87068214036498e+008	-3.47858129802263e+001	7.87392733685297e+001
1.87499450806659e+008	-3.47661129588350e+001	7.87284926224197e+001
1.87931681680244e+008	-3.47464151557937e+001	7.87176533288300e+001
1.88364908948897e+008	-3.47267195770029e+001	7.87067554529675e+001
1.88799134909546e+008	-3.47070262284052e+001	7.86957989597803e+001
1.89234361864414e+008	-3.46873351159859e+001	7.86847838139594e+001
1.89670592121031e+008	-3.46676462457726e+001	7.86737099799374e+001
1.90107827992246e+008	-3.46479596238354e+001	7.86625774218919e+001
1.90546071796241e+008	-3.46282752562872e+001	7.86513861037448e+001
1.90985325856539e+008	-3.46085931492834e+001	7.86401359891624e+001
1.91425592502024e+008	-3.45889133090223e+001	7.86288270415584e+001
1.91866874066944e+008	-3.45692357417451e+001	7.86174592240926e+001
1.92309172890931e+008	-3.45495604537360e+001	7.86060324996729e+001
1.92752491319008e+008	-3.45298874513220e+001	7.85945468309546e+001
1.93196831701607e+008	-3.45102167408736e+001	7.85830021803440e+001
1.93642196394575e+008	-3.44905483288041e+001	7.85713985099957e+001
1.94088587759192e+008	-3.44708822215705e+001	7.85597357818164e+001
1.94536008162180e+008	-3.44512184256729e+001	7.85480139574635e+001
1.94984459975718e+008	-3.44315569476551e+001	7.85362329983474e+001
1.95433945577453e+008	-3.44118977941043e+001	7.85243928656312e+001
1.95884467350512e+008	-3.43922409716515e+001	7.85124935202328e+001
1.96336027683518e+008	-3.43725864869714e+001	7.85005349228229e+001
1.96788628970597e+008	-3.43529343467824e+001	7.84885170338305e+001
1.97242273611398e+008	-3.43332845578471e+001	7.84764398134382e+001
1.97696964011099e+008	-3.43136371269720e+001	7.84643032215879e+001
1.98152702580422e+008	-3.42939920610076e+001	7.84521072179778e+001
1.98609491735649e+008	-3.42743493668489e+001	7.84398517620653e+001
1.99067333898631e+008	-3.42547090514349e+001	7.84275368130687e+001
1.99526231496800e+008	-3.42350711217493e+001	7.84151623299632e+001
1.99986186963186e+008	-3.42154355848200e+001	7.84027282714886e+001
2.00447202736427e+008	-3.41958024477197e+001	7.83902345961448e+001
2.00909281260784e+008	-3.41761717175658e+001	7.83776812621946e+001
2.01372424986150e+008	-3.41565434015204e+001	7.83650682276640e+001
